tBodyAcc-mean()-X,tBodyAcc-mean()-Y,tBodyAcc-mean()-Z,tBodyAcc-std()-X,tBodyAcc-std()-Y,tBodyAcc-std()-Z,tBodyAcc-mad()-X,tBodyAcc-mad()-Y,tBodyAcc-mad()-Z,tBodyAcc-max()-X,tBodyAcc-max()-Y,tBodyAcc-max()-Z,tBodyAcc-min()-X,tBodyAcc-min()-Y,tBodyAcc-min()-Z,tBodyAcc-sma(),tBodyAcc-energy()-X,tBodyAcc-energy()-Y,tBodyAcc-energy()-Z,tBodyAcc-iqr()-X,tBodyAcc-iqr()-Y,tBodyAcc-iqr()-Z,"tBodyAcc-arCoeff()-X,1","tBodyAcc-arCoeff()-X,2","tBodyAcc-arCoeff()-X,3","tBodyAcc-arCoeff()-X,4","tBodyAcc-arCoeff()-Y,1","tBodyAcc-arCoeff()-Y,2","tBodyAcc-arCoeff()-Y,3","tBodyAcc-arCoeff()-Y,4","tBodyAcc-arCoeff()-Z,1","tBodyAcc-arCoeff()-Z,2","tBodyAcc-arCoeff()-Z,3","tBodyAcc-arCoeff()-Z,4","tBodyAcc-correlation()-X,Y","tBodyAcc-correlation()-X,Z","tBodyAcc-correlation()-Y,Z",tGravityAcc-mean()-X,tGravityAcc-mean()-Y,tGravityAcc-mean()-Z,tGravityAcc-std()-X,tGravityAcc-std()-Y,tGravityAcc-std()-Z,tGravityAcc-mad()-X,tGravityAcc-mad()-Y,tGravityAcc-mad()-Z,tGravityAcc-max()-X,tGravityAcc-max()-Y,tGravityAcc-max()-Z,tGravityAcc-min()-X,tGravityAcc-min()-Y,tGravityAcc-min()-Z,tGravityAcc-sma(),tGravityAcc-energy()-X,tGravityAcc-energy()-Y,tGravityAcc-energy()-Z,tGravityAcc-iqr()-X,tGravityAcc-iqr()-Y,tGravityAcc-iqr()-Z,"tGravityAcc-arCoeff()-X,1","tGravityAcc-arCoeff()-X,2","tGravityAcc-arCoeff()-X,3","tGravityAcc-arCoeff()-X,4","tGravityAcc-arCoeff()-Y,1","tGravityAcc-arCoeff()-Y,2","tGravityAcc-arCoeff()-Y,3","tGravityAcc-arCoeff()-Y,4","tGravityAcc-arCoeff()-Z,1","tGravityAcc-arCoeff()-Z,2","tGravityAcc-arCoeff()-Z,3","tGravityAcc-arCoeff()-Z,4","tGravityAcc-correlation()-X,Y","tGravityAcc-correlation()-X,Z","tGravityAcc-correlation()-Y,Z",tBodyAccJerk-mean()-X,tBodyAccJerk-mean()-Y,tBodyAccJerk-mean()-Z,tBodyAccJerk-std()-X,tBodyAccJerk-std()-Y,tBodyAccJerk-std()-Z,tBodyAccJerk-mad()-X,tBodyAccJerk-mad()-Y,tBodyAccJerk-mad()-Z,tBodyAccJerk-max()-X,tBodyAccJerk-max()-Y,tBodyAccJerk-max()-Z,tBodyAccJerk-min()-X,tBodyAccJerk-min()-Y,tBodyAccJerk-min()-Z,tBodyAccJerk-sma(),tBodyAccJerk-energy()-X,tBodyAccJerk-energy()-Y,tBodyAccJerk-energy()-Z,tBodyAccJerk-iqr()-X,tBodyAccJerk-iqr()-Y,tBodyAccJerk-iqr()-Z,"tBodyAccJerk-arCoeff()-X,1","tBodyAccJerk-arCoeff()-X,2","tBodyAccJerk-arCoeff()-X,3","tBodyAccJerk-arCoeff()-X,4","tBodyAccJerk-arCoeff()-Y,1","tBodyAccJerk-arCoeff()-Y,2","tBodyAccJerk-arCoeff()-Y,3","tBodyAccJerk-arCoeff()-Y,4","tBodyAccJerk-arCoeff()-Z,1","tBodyAccJerk-arCoeff()-Z,2","tBodyAccJerk-arCoeff()-Z,3","tBodyAccJerk-arCoeff()-Z,4","tBodyAccJerk-correlation()-X,Y","tBodyAccJerk-correlation()-X,Z","tBodyAccJerk-correlation()-Y,Z",tBodyGyro-mean()-X,tBodyGyro-mean()-Y,tBodyGyro-mean()-Z,tBodyGyro-std()-X,tBodyGyro-std()-Y,tBodyGyro-std()-Z,tBodyGyro-mad()-X,tBodyGyro-mad()-Y,tBodyGyro-mad()-Z,tBodyGyro-max()-X,tBodyGyro-max()-Y,tBodyGyro-max()-Z,tBodyGyro-min()-X,tBodyGyro-min()-Y,tBodyGyro-min()-Z,tBodyGyro-sma(),tBodyGyro-energy()-X,tBodyGyro-energy()-Y,tBodyGyro-energy()-Z,tBodyGyro-iqr()-X,tBodyGyro-iqr()-Y,tBodyGyro-iqr()-Z,"tBodyGyro-arCoeff()-X,1","tBodyGyro-arCoeff()-X,2","tBodyGyro-arCoeff()-X,3","tBodyGyro-arCoeff()-X,4","tBodyGyro-arCoeff()-Y,1","tBodyGyro-arCoeff()-Y,2","tBodyGyro-arCoeff()-Y,3","tBodyGyro-arCoeff()-Y,4","tBodyGyro-arCoeff()-Z,1","tBodyGyro-arCoeff()-Z,2","tBodyGyro-arCoeff()-Z,3","tBodyGyro-arCoeff()-Z,4","tBodyGyro-correlation()-X,Y","tBodyGyro-correlation()-X,Z","tBodyGyro-correlation()-Y,Z",tBodyGyroJerk-mean()-X,tBodyGyroJerk-mean()-Y,tBodyGyroJerk-mean()-Z,tBodyGyroJerk-std()-X,tBodyGyroJerk-std()-Y,tBodyGyroJerk-std()-Z,tBodyGyroJerk-mad()-X,tBodyGyroJerk-mad()-Y,tBodyGyroJerk-mad()-Z,tBodyGyroJerk-max()-X,tBodyGyroJerk-max()-Y,tBodyGyroJerk-max()-Z,tBodyGyroJerk-min()-X,tBodyGyroJerk-min()-Y,tBodyGyroJerk-min()-Z,tBodyGyroJerk-sma(),tBodyGyroJerk-energy()-X,tBodyGyroJerk-energy()-Y,tBodyGyroJerk-energy()-Z,tBodyGyroJerk-iqr()-X,tBodyGyroJerk-iqr()-Y,tBodyGyroJerk-iqr()-Z,"tBodyGyroJerk-arCoeff()-X,1","tBodyGyroJerk-arCoeff()-X,2","tBodyGyroJerk-arCoeff()-X,3","tBodyGyroJerk-arCoeff()-X,4","tBodyGyroJerk-arCoeff()-Y,1","tBodyGyroJerk-arCoeff()-Y,2","tBodyGyroJerk-arCoeff()-Y,3","tBodyGyroJerk-arCoeff()-Y,4","tBodyGyroJerk-arCoeff()-Z,1","tBodyGyroJerk-arCoeff()-Z,2","tBodyGyroJerk-arCoeff()-Z,3","tBodyGyroJerk-arCoeff()-Z,4","tBodyGyroJerk-correlation()-X,Y","tBodyGyroJerk-correlation()-X,Z","tBodyGyroJerk-correlation()-Y,Z",tBodyAccMag-mean(),tBodyAccMag-std(),tBodyAccMag-mad(),tBodyAccMag-max(),tBodyAccMag-min(),tBodyAccMag-sma(),tBodyAccMag-energy(),tBodyAccMag-iqr(),tBodyAccMag-arCoeff()1,tBodyAccMag-arCoeff()2,tBodyAccMag-arCoeff()3,tBodyAccMag-arCoeff()4,tBodyAccJerkMag-mean(),tBodyAccJerkMag-std(),tBodyAccJerkMag-mad(),tBodyAccJerkMag-max(),tBodyAccJerkMag-min(),tBodyAccJerkMag-sma(),tBodyAccJerkMag-energy(),tBodyAccJerkMag-iqr(),tBodyAccJerkMag-arCoeff()1,tBodyAccJerkMag-arCoeff()2,tBodyAccJerkMag-arCoeff()3,tBodyAccJerkMag-arCoeff()4,tBodyGyroMag-mean(),tBodyGyroMag-std(),tBodyGyroMag-mad(),tBodyGyroMag-max(),tBodyGyroMag-min(),tBodyGyroMag-sma(),tBodyGyroMag-energy(),tBodyGyroMag-iqr(),tBodyGyroMag-arCoeff()1,tBodyGyroMag-arCoeff()2,tBodyGyroMag-arCoeff()3,tBodyGyroMag-arCoeff()4,tBodyGyroJerkMag-mean(),tBodyGyroJerkMag-std(),tBodyGyroJerkMag-mad(),tBodyGyroJerkMag-max(),tBodyGyroJerkMag-min(),tBodyGyroJerkMag-sma(),tBodyGyroJerkMag-energy(),tBodyGyroJerkMag-iqr(),tBodyGyroJerkMag-arCoeff()1,tBodyGyroJerkMag-arCoeff()2,tBodyGyroJerkMag-arCoeff()3,tBodyGyroJerkMag-arCoeff()4,fBodyAcc-mean()-X,fBodyAcc-mean()-Y,fBodyAcc-mean()-Z,fBodyAcc-std()-X,fBodyAcc-std()-Y,fBodyAcc-std()-Z,fBodyAcc-mad()-X,fBodyAcc-mad()-Y,fBodyAcc-mad()-Z,fBodyAcc-max()-X,fBodyAcc-max()-Y,fBodyAcc-max()-Z,fBodyAcc-min()-X,fBodyAcc-min()-Y,fBodyAcc-min()-Z,fBodyAcc-sma(),fBodyAcc-energy()-X,fBodyAcc-energy()-Y,fBodyAcc-energy()-Z,fBodyAcc-iqr()-X,fBodyAcc-iqr()-Y,fBodyAcc-iqr()-Z,fBodyAcc-skewness()-X,fBodyAcc-kurtosis()-X,fBodyAcc-skewness()-Y,fBodyAcc-kurtosis()-Y,fBodyAcc-skewness()-Z,fBodyAcc-kurtosis()-Z,fBodyAccJerk-mean()-X,fBodyAccJerk-mean()-Y,fBodyAccJerk-mean()-Z,fBodyAccJerk-std()-X,fBodyAccJerk-std()-Y,fBodyAccJerk-std()-Z,fBodyAccJerk-mad()-X,fBodyAccJerk-mad()-Y,fBodyAccJerk-mad()-Z,fBodyAccJerk-max()-X,fBodyAccJerk-max()-Y,fBodyAccJerk-max()-Z,fBodyAccJerk-min()-X,fBodyAccJerk-min()-Y,fBodyAccJerk-min()-Z,fBodyAccJerk-sma(),fBodyAccJerk-energy()-X,fBodyAccJerk-energy()-Y,fBodyAccJerk-energy()-Z,fBodyAccJerk-iqr()-X,fBodyAccJerk-iqr()-Y,fBodyAccJerk-iqr()-Z,fBodyAccJerk-skewness()-X,fBodyAccJerk-kurtosis()-X,fBodyAccJerk-skewness()-Y,fBodyAccJerk-kurtosis()-Y,fBodyAccJerk-skewness()-Z,fBodyAccJerk-kurtosis()-Z,fBodyGyro-mean()-X,fBodyGyro-mean()-Y,fBodyGyro-mean()-Z,fBodyGyro-std()-X,fBodyGyro-std()-Y,fBodyGyro-std()-Z,fBodyGyro-mad()-X,fBodyGyro-mad()-Y,fBodyGyro-mad()-Z,fBodyGyro-max()-X,fBodyGyro-max()-Y,fBodyGyro-max()-Z,fBodyGyro-min()-X,fBodyGyro-min()-Y,fBodyGyro-min()-Z,fBodyGyro-sma(),fBodyGyro-energy()-X,fBodyGyro-energy()-Y,fBodyGyro-energy()-Z,fBodyGyro-iqr()-X,fBodyGyro-iqr()-Y,fBodyGyro-iqr()-Z,fBodyGyro-skewness()-X,fBodyGyro-kurtosis()-X,fBodyGyro-skewness()-Y,fBodyGyro-kurtosis()-Y,fBodyGyro-skewness()-Z,fBodyGyro-kurtosis()-Z,fBodyAccMag-mean(),fBodyAccMag-std(),fBodyAccMag-mad(),fBodyAccMag-max(),fBodyAccMag-min(),fBodyAccMag-sma(),fBodyAccMag-energy(),fBodyAccMag-iqr(),fBodyAccMag-skewness(),fBodyAccMag-kurtosis(),fBodyBodyAccJerkMag-mean(),fBodyBodyAccJerkMag-std(),fBodyBodyAccJerkMag-mad(),fBodyBodyAccJerkMag-max(),fBodyBodyAccJerkMag-min(),fBodyBodyAccJerkMag-sma(),fBodyBodyAccJerkMag-energy(),fBodyBodyAccJerkMag-iqr(),fBodyBodyAccJerkMag-skewness(),fBodyBodyAccJerkMag-kurtosis(),fBodyBodyGyroMag-mean(),fBodyBodyGyroMag-std(),fBodyBodyGyroMag-mad(),fBodyBodyGyroMag-max(),fBodyBodyGyroMag-min(),fBodyBodyGyroMag-sma(),fBodyBodyGyroMag-energy(),fBodyBodyGyroMag-iqr(),fBodyBodyGyroMag-skewness(),fBodyBodyGyroMag-kurtosis(),fBodyBodyGyroJerkMag-mean(),fBodyBodyGyroJerkMag-std(),fBodyBodyGyroJerkMag-mad(),fBodyBodyGyroJerkMag-max(),fBodyBodyGyroJerkMag-min(),fBodyBodyGyroJerkMag-sma(),fBodyBodyGyroJerkMag-energy(),fBodyBodyGyroJerkMag-iqr(),fBodyBodyGyroJerkMag-skewness(),fBodyBodyGyroJerkMag-kurtosis(),"angle(tBodyAccMean,gravity)","angle(tBodyAccJerkMean),gravityMean)","angle(tBodyGyroMean,gravityMean)","angle(tBodyGyroJerkMean,gravityMean)","angle(X,gravityMean)","angle(Y,gravityMean)","angle(Z,gravityMean)",subject,Activity
-0.013242188,-0.001734375,-0.003242187,0.12548442,0.109542692,0.203838085,0.080725586,0.062935303,0.098550415,0.301,0.639,1.03,-0.589,-0.368,-0.766,0.242625,2.037977,1.536334,5.319741,0.08075,0.05,0.05875,-1.116073519,1.065533477,-0.68715417,0.21285367,-0.516365121,0.962832385,-0.473329867,0.503719286,-0.927009785,1.036972794,-0.315522853,0.403048542,0.004404855,0.176867109,0.070353605,-0.438414063,0.378476563,9.789453125,0.037125321,0.010857,0.002135487,0.030112915,0.008703491,0.001713135,-0.365,0.41,9.793,-0.528,0.351,9.784,10.60634375,24.778903,18.350385,12266.67482,0.056,0.0155,0.003,-1.840853767,1.667703995,-0.971171811,0.144581724,-1.871009274,1.718042374,-1.065437543,0.218438745,-1.181186283,0.453097934,0.003801613,-0.275713262,-0.898122266,0.9817791,-0.926529578,0.001171875,-0.037109375,0.008203125,6.239389321,7.222686281,9.574856758,3.337963867,3.886529541,4.703912354,25.8,36.8,40.95,-30.65,-46,-51.2,11.92929687,4983.0375,6677.5775,11734.7775,2.975,3.075,3.075,-0.285425818,0.771474503,-0.074648038,0.083970553,0.036386781,1.064804331,-0.070119432,0.505290773,-0.45537552,0.716203699,-0.005811469,0.401762274,0.007561633,0.04597283,-0.05298113,-0.001015625,-0.003625,-0.001953125,0.019394339,0.076621635,0.007948918,0.010453369,0.040033203,0.006103271,0.086,0.327,0.022,-0.095,-0.385,-0.027,0.057640625,0.048278,0.753154,0.008576,0.012,0.0395,0.009,-0.855383149,0.882764902,-0.28509336,0.081483166,-0.931236743,1.243476919,-0.5612829,0.466525438,-1.024352155,0.622714356,-0.284549133,0.05911724,0.854043531,0.025393701,0.072765283,0.0046875,0.00859375,0.003125,1.049077673,4.106626264,0.331824384,0.473730469,1.856115723,0.217236328,5.3,25,1.2,-5,-18.1,-1.35,2.546875,140.875,2158.65,14.095,0.3625,1.1625,0.25,-0.069047296,0.864056743,0.152352047,0.403708148,-0.398163229,1.221020853,-0.293322447,0.735613702,-0.178423943,0.416201418,0.09345147,0.008230692,0.841904835,0.053090888,0.149616626,0.166027525,0.204742869,0.139298244,1.128296504,0.009110434,0.166027525,8.894052,0.182012118,-0.464630941,-0.020096115,-0.403148126,-0.060986673,8.088209802,10.83316049,7.074645271,56.56027758,0.427200187,8.088209802,23395.3925,7.749830121,-0.703688151,-0.085812129,-0.287210097,0.141377638,0.043796526,0.066408221,0.037617361,0.396567775,0.002,0.043796526,0.810008,0.0261831,-0.231590518,-0.42851671,-0.236884689,0.004418516,1.98775448,3.758189508,2.043722558,25.33559749,0.05,1.98775448,2313.62,1.38366538,-0.275185779,-0.606285752,-0.039399189,0.065348869,1.124587774,0.96115609,1.506309846,0.87936303,0.782632078,1.746645828,0.730387962,0.679607476,1.257670589,4.346273256,2.949419104,7.510874734,0.12644975,0.056,0.04312571,3.59205371,260.861056,196.650752,680.926848,1.368957208,1.256321966,1.391718642,1.020826142,1.096241644,0.651348717,-0.621951828,1.89134353,2.758793008,56.11445136,59.76282937,78.21994047,42.8276295,55.73133523,74.94276758,34.65042294,46.75967341,56.61651172,178.0692805,218.180836,310.4167146,0.15,0.85,0.491865481,194.0972212,637828.8,854729.92,1502051.52,48.30759269,74.38572631,75.76677965,1.033914936,0.258919261,1.018117025,0.04206385,1.577664861,2.125999656,0.178407736,0.632871358,0.07230667,0.128252406,0.593824759,0.057859705,0.103563897,0.443480091,0.046074767,0.558980807,2.467104524,0.303446228,0.016389001,0.004758378,0.00746724,0.883585764,6.179584,96.403712,1.097728,0.168283875,0.691348175,0.081007382,0.91110325,0.085203073,1.251371418,1.14431034,1.458288428,2.714571182,1.633784455,2.494954981,1.259874933,21.25152318,0.021557793,1.633784455,1138.438656,0.853096553,5.02421511,31.26798822,83.71418044,128.0130013,67.92323742,1035.290855,5.555751642,83.71418044,2994610.24,35.23836547,4.548277961,25.5895054,0.606264052,0.665170579,0.352843224,5.605955317,0.029148228,0.606264052,103.681024,0.296697896,4.334216515,25.00444737,34.15364729,33.86957893,18.35566312,254.4325735,2.597835493,34.15364729,296143.36,14.41920407,3.576561111,15.79669311,1.769393807,1.393551205,2.073735242,1.249847895,1.615517383,1.532192562,0.059094956,1,LAYING
-0.008851563,-0.000578125,-0.002,0.026706767,0.024271128,0.02245412,0.019793091,0.017894775,0.01715625,0.06,0.103,0.065,-0.125,-0.05,-0.059,0.055789063,0.101325,0.075446,0.065048,0.03075,0.0265,0.026,-1.144276114,0.721796207,-0.327725935,0.088965897,-0.561605288,0.616285681,-0.344375631,0.400101599,-0.595752913,0.550802742,0.093485111,0.063864249,0.092262042,0.288684079,-0.177254862,-0.417515625,0.371578125,9.790679687,0.017128186,0.007266801,0.001052776,0.013819092,0.00606543,0.000842896,-0.38,0.388,9.793,-0.461,0.361,9.788,10.57977344,22.350422,17.679758,12269.74846,0.02025,0.009,0.001,-2.028494245,1.742725156,-1.066479518,0.352274719,-1.521681086,0.797512502,-0.349367957,0.073543162,-0.870822352,0.112765781,-0.146710698,-0.095232731,-0.79362349,0.922770272,-0.851983897,0.00390625,0.040234375,-0.0046875,1.061058017,1.415456786,1.205123138,0.831433105,1.068988037,0.96171875,3.3,5.95,2.6,-2.55,-4.4,-3.6,2.861328125,144.11,256.6575,185.9,1.35,1.675,1.5625,-0.294382563,0.416121251,0.064049068,0.034690274,0.02854892,0.643848737,-0.036565188,0.333053831,0.0584581,0.512477435,0.345581413,0.305340283,-0.024696191,0.23636784,-0.105686587,-0.000554688,-0.001898438,-0.001359375,0.004177336,0.013844471,0.004756138,0.002919312,0.010437378,0.003562988,0.016,0.038,0.014,-0.011,-0.035,-0.014,0.016828125,0.002273,0.024995,0.003132,0.004,0.016,0.005,-1.275411953,1.081170898,-0.690203022,0.197778425,-1.289242237,1.131286341,-0.887737225,0.368972879,-1.473263199,0.678940474,-0.113223354,0.061361321,0.733011783,0.660407741,0.675778196,-0.00078125,-0.027734375,0.001171875,0.171047368,0.578076302,0.10615158,0.119689941,0.436065674,0.077972412,0.7,1.6,0.3,-0.8,-1.8,-0.45,0.63203125,3.745,42.8725,1.4425,0.2,0.6125,0.1,-0.353777256,0.674349826,-0.054067943,0.122301342,-0.701781225,0.991850257,-0.498946868,0.289695364,-0.603114415,0.142290534,0.010804915,0.110237165,0.512958388,0.479808216,0.316588283,0.037851367,0.021365508,0.015601443,0.136033084,0.008831761,0.037851367,0.241819,0.024446515,-0.558093638,0.049996583,-0.247668652,-0.194023124,1.922032328,0.942937735,0.706686305,6.641912375,0.206155281,1.922032328,586.6675,1.152915782,-0.156137051,-0.331026242,-0.293603595,-0.171654631,0.012076794,0.009573455,0.007348215,0.038418745,0,0.012076794,0.0304,0.010238836,-0.614001747,-0.076343579,-0.131426274,-0.095235508,0.485925646,0.373289454,0.278619929,1.800694311,0,0.485925646,48.06,0.384260892,-0.222319865,-0.491067761,-0.081639106,-0.104998566,0.231294508,0.224434058,0.187273211,0.218695795,0.158351993,0.173137935,0.172069123,0.130995924,0.123758723,1.133,0.662310781,0.90888219,0.01688162,0.034157867,0.012308681,0.643001776,12.9696,9.657088,8.326144,0.245190885,0.192466666,0.162534192,1.48267036,2.099260493,0.882821746,-0.314785172,1.952336364,4.15926525,9.683348756,13.23468853,10.40642841,7.095262988,9.027763811,8.809440833,5.513997341,6.801504387,6.760287681,35.67036357,43.79197894,40.2646535,0.5,1.428262921,0.6,33.3244657,18446.08,32852.16,23795.2,8.61898329,8.6606517,10.31824674,1.259262937,1.595849235,1.365541217,1.508326001,1.396579423,1.584016087,0.034771614,0.116721152,0.031655771,0.032618014,0.106635701,0.046150972,0.026561101,0.083476047,0.031511156,0.134767979,0.476431962,0.211962076,0.001929862,0.00584448,0.00024611,0.183148537,0.290944,3.19936,0.400896,0.039538559,0.111088443,0.025000248,1.187803926,0.543370649,1.507438183,1.729121732,2.449362999,5.801215635,0.239825285,0.429305058,0.149313095,4.844975009,0.03260307,0.239825285,30.952832,0.16408147,9.654908318,100.4736093,11.48034813,21.3276606,5.979209657,246.020138,1.400254879,11.48034813,75093.44,6.810437692,10.38278149,111.2644039,0.096948082,0.144917457,0.057055592,1.545829686,0.002955227,0.096948082,3.8912,0.059127677,8.039999938,75.69300177,4.188771012,5.523965732,2.14090269,62.19848269,0.131242361,4.188771012,6151.68,2.60335706,9.056015627,92.06528942,1.752346629,1.652512336,2.196460548,1.565309777,1.613384074,1.532896715,0.057024874,1,LAYING
-0.00265625,-0.00053125,-0.000265625,0.044030784,0.026317751,0.028383392,0.030307617,0.020210449,0.021543701,0.12,0.073,0.063,-0.166,-0.076,-0.1,0.072171875,0.249058,0.088692,0.103128,0.0375,0.03125,0.03075,-1.350181107,0.90818714,-0.482437967,0.358735812,-0.727513044,0.697286309,-0.564090876,0.511685316,-0.626903112,0.436150437,0.132893783,0.235832995,-0.340755307,0.090222846,-0.048581232,-0.4315625,0.370796875,9.7900625,0.01694557,0.003808624,0.000941657,0.015175781,0.003349609,0.00080957,-0.403,0.379,9.792,-0.465,0.363,9.788,10.59242188,23.876268,17.600618,12268.20155,0.0285,0.006,0.002,-2.040473519,1.665798843,-0.816661609,0.191355653,-1.335445162,0.391286337,-0.019264805,-0.036570043,-0.949144914,0.241224122,-0.377587759,0.085508551,-0.893063516,0.931462912,-0.904834939,0.042578125,0.00625,0.043359375,1.359185904,1.46259348,1.334098641,1.020501709,1.164257813,1.044140625,5.25,4.9,3.8,-5,-4.3,-3.7,3.23203125,236.6975,273.82,228.0575,1.55,2.05,1.6625,-0.700549879,0.4145533,-0.182930936,0.224660423,-0.089326049,0.690155533,-0.242476173,0.355457037,-0.085476547,0.308262901,0.227373025,0.438428451,-0.196749494,-0.025813382,-0.004212807,0.000414063,0.001164063,3.13E-05,0.002927583,0.009266689,0.002345,0.002254639,0.007236816,0.001557617,0.011,0.028,0.01,-0.009,-0.026,-0.008,0.010953125,0.001119,0.011165,0.000704,0.003,0.01125,0.002,-0.982529635,0.689827009,-0.364533966,0.066851354,-1.307928024,1.34379265,-0.988097811,0.423928105,-1.177598785,0.697139207,-0.187383124,0.140672489,0.713980253,0.154019708,0.219430589,-0.001171875,0.00703125,-1.73E-18,0.132356178,0.448031039,0.085467465,0.106097412,0.36640625,0.06328125,0.35,0.95,0.25,-0.3,-1.15,-0.25,0.535546875,2.2425,25.7,0.935,0.2,0.625,0.1,-0.151578032,0.487239824,0.097802985,-0.033032782,-0.57336991,1.073572356,-0.440699265,0.353476313,-0.408807908,0.375885649,0.010540111,0.29536844,0.569282026,0.075969221,0.0571267,0.047984558,0.033791146,0.024478365,0.181041432,0.005744563,0.047984558,0.440878,0.031106673,-0.944627024,0.356573272,-0.215090669,-0.154969963,2.1656152,1.039340172,0.765991603,5.876223277,0.206155281,2.1656152,738.575,0.958182177,-0.281348873,-0.318701594,-0.270483094,-0.100611033,0.008238364,0.005796387,0.004515022,0.030347982,0,0.008238364,0.012988,0.006618401,-0.459868055,-0.049803848,-0.095716985,-0.315727827,0.4077432,0.243620508,0.197237479,1.184271928,0,0.4077432,28.8775,0.327232289,-0.086644259,-0.661803624,-0.132251072,-0.052054865,0.302848577,0.226841245,0.234941359,0.396661997,0.192963856,0.218930486,0.252402149,0.13718973,0.145630655,1.990801895,1.230102723,1.100932689,0.018882321,0.018511611,0.01012409,0.764631181,31.879424,11.352576,13.200384,0.245412743,0.216838676,0.173799272,2.870181242,8.465525027,2.374846689,9.300020372,2.363972302,6.012437528,12.03985852,12.88756278,12.2754212,9.578063834,10.37934129,8.796109051,7.025572742,7.966871724,6.119614541,51.89020461,52.49084524,44.09618651,0.25,0.342008985,0.564090342,37.2028425,30297.28,35048.96,29191.36,9.806041133,13.74246458,8.340956132,1.917544279,4.412173863,1.308862511,2.132628845,1.777537331,3.463942757,0.025167992,0.080078647,0.018774694,0.022035703,0.068937727,0.018748623,0.016650247,0.055980472,0.015038373,0.098490304,0.285203732,0.075317157,0.002098591,0.002832702,0.000604214,0.124021333,0.143232,1.42912,0.090112,0.025006527,0.09965737,0.025225953,1.448359556,1.865304495,1.065645428,0.592562414,1.320207407,0.795170298,0.297136832,0.593790959,0.247372782,6.142023488,0.016086491,0.297136832,56.432384,0.231884734,7.715203123,70.9260801,11.16378168,24.77791312,7.771426897,277.1987456,1.692317091,11.16378168,94537.6,6.54832922,9.720286739,100.899026,0.064758156,0.093778362,0.034487102,1.054510636,0.005465333,0.064758156,1.662464,0.043436637,9.193939513,93.98493278,2.641307046,4.679850114,1.645721588,52.19112958,0.062227866,2.641307046,3696.32,1.183797994,9.328669218,95.28652056,1.632694554,0.820627422,1.524668147,1.52625026,1.614817974,1.532976293,0.05805266,1,LAYING
